"Module","Fonctionnalité","Description","Rôles Autorisés","URL","Type d'Action"
"Authentification","Connexion","Connexion au système avec matricule et mot de passe","Tous","Auth/Login","GET/POST"
"Authentification","Déconnexion","Déconnexion du système","Tous","Auth/Logout","GET"
"Authentification","Profil utilisateur","Consulter son profil personnel","Tous connectés","Auth/Profile","GET"
"Authentification","Modifier profil","Modifier ses informations personnelles","Tous connectés","Auth/EditProfile","GET/POST"
"Authentification","Changer mot de passe","Changer son mot de passe","Tous connectés","Auth/ChangePassword","GET/POST"
"Authentification","Mot de passe oublié","Réinitialiser le mot de passe","Tous","Auth/Forgot","GET/POST"
"Authentification","Réinitialisation mot de passe","Réinitialiser avec token","Tous","Auth/Reset","GET/POST"
"Gestion Utilisateurs","Liste des utilisateurs","Afficher tous les utilisateurs actifs","Admin, RH","Utilisateur/List","GET"
"Gestion Utilisateurs","Créer utilisateur","Créer un nouvel utilisateur","Admin, RH","Utilisateur/Create","GET/POST"
"Gestion Utilisateurs","Détails utilisateur","Voir les détails d'un utilisateur","Admin, RH","Utilisateur/Details","GET"
"Gestion Utilisateurs","Modifier utilisateur","Modifier les informations d'un utilisateur","Admin, RH","Utilisateur/Edit","GET/POST"
"Gestion Utilisateurs","Supprimer utilisateur","Supprimer un utilisateur (soft delete)","Admin, RH","Utilisateur/Delete","POST"
"Gestion Utilisateurs","Réinitialiser mot de passe","Réinitialiser le mot de passe d'utilisateurs","Admin, RH","Utilisateur/ResetPassword","GET/POST"
"Gestion Directions","Liste des directions","Afficher toutes les directions","Admin, RH","Direction/List","GET"
"Gestion Directions","Créer direction","Créer une nouvelle direction","Admin, RH","Direction/Create","GET/POST"
"Gestion Directions","Détails direction","Voir les détails d'une direction","Admin, RH","Direction/Details","GET"
"Gestion Directions","Modifier direction","Modifier une direction","Admin, RH","Direction/Edit","GET/POST"
"Gestion Directions","Supprimer direction","Supprimer une direction","Admin, RH","Direction/Delete","POST"
"Gestion Directions","API Liste directions","API JSON pour obtenir les directions","Admin, RH","Direction/GetDirections","GET"
"Gestion Services","Liste des services","Afficher tous les services","Admin, RH","Service/List","GET"
"Gestion Services","Créer service","Créer un nouveau service","Admin, RH","Service/Create","GET/POST"
"Gestion Services","Détails service","Voir les détails d'un service","Admin, RH","Service/Details","GET"
"Gestion Services","Modifier service","Modifier un service","Admin, RH","Service/Edit","GET/POST"
"Gestion Services","Supprimer service","Supprimer un service","Admin, RH","Service/Delete","POST"
"Gestion Services","API Services par direction","API JSON pour obtenir les services d'une direction","Admin, RH","Service/GetServicesByDirection","GET"
"Gestion Fonctions","Liste des fonctions","Afficher toutes les fonctions","Admin, RH","Fonction/List","GET"
"Gestion Fonctions","Créer fonction","Créer une nouvelle fonction","Admin, RH","Fonction/Create","GET/POST"
"Gestion Fonctions","Détails fonction","Voir les détails d'une fonction","Admin, RH","Fonction/Details","GET"
"Gestion Fonctions","Modifier fonction","Modifier une fonction","Admin, RH","Fonction/Edit","GET/POST"
"Gestion Fonctions","Supprimer fonction","Supprimer une fonction","Admin, RH","Fonction/Delete","POST"
"Gestion Menus","Liste des menus","Afficher tous les menus du jour","Admin, RH, Prestataire","FormuleJour/Index","GET"
"Gestion Menus","Créer menu","Créer un nouveau menu du jour","Admin, RH, Prestataire","FormuleJour/Create","GET/POST"
"Gestion Menus","Créer menus multiples","Créer des menus pour plusieurs jours","Admin, RH, Prestataire","FormuleJour/CreateMultiDay","GET/POST"
"Gestion Menus","Détails menu","Voir les détails d'un menu","Admin, RH, Prestataire","FormuleJour/Details","GET"
"Gestion Menus","Modifier menu","Modifier un menu existant","Admin, RH, Prestataire","FormuleJour/Edit","GET/POST"
"Gestion Menus","Supprimer menu","Supprimer un menu","Admin, RH, Prestataire","FormuleJour/Delete","POST"
"Gestion Menus","Importer menus","Importer des menus depuis Excel","Admin, RH, Prestataire","FormuleJour/Import","GET/POST"
"Gestion Menus","Sélectionner période","Sélectionner une période pour créer des menus","Admin, RH, Prestataire","FormuleJour/SelectPeriod","GET/POST"
"Commandes","Liste des commandes","Afficher toutes les commandes avec filtres","Tous connectés","Commande/Index","GET"
"Commandes","Passer commande","Créer une nouvelle commande personnelle","Tous connectés","Commande/Create","GET/POST"
"Commandes","Détails commande","Voir les détails d'une commande","Tous connectés","Commande/Details","GET"
"Commandes","Modifier commande","Modifier une commande existante","Tous connectés","Commande/Edit","GET/POST"
"Commandes","Annuler commande","Annuler une commande","Tous connectés","Commande/Cancel","POST"
"Commandes","Supprimer commande","Supprimer une commande","Admin, RH","Commande/Delete","POST"
"Commandes","Vérifier commande","Vérifier une commande par code","Admin, RH, Prestataire","Commande/VerifierCommande","GET/POST"
"Commandes","Commande instantanée","Créer une commande instantanée (< 12h)","Admin, RH, Prestataire","Commande/CreerCommandeInstantanee","GET/POST"
"Commandes","Commande groupée","Créer une commande pour un groupe","Admin, RH","Commande/CreerCommandeGroupee","GET/POST"
"Commandes","Commande douaniers","Créer une commande pour les douaniers","Admin, RH, Prestataire","Commande/CreerCommandeDouaniers","GET/POST"
"Commandes","Valider commande douaniers","Valider les commandes des douaniers","Admin, RH, Prestataire","Commande/ValiderCommandeDouaniers","GET/POST"
"Commandes","Exporter Excel","Exporter les commandes en Excel","Admin, RH","Commande/ExporterExcel","GET"
"Commandes","API Formules disponibles","API pour obtenir les formules d'une période","Tous connectés","Commande/GetFormulesDisponibles","POST"
"Commandes Visiteurs","Liste commandes visiteurs","Afficher les commandes des visiteurs","Admin, RH","Visiteur/Commands","GET"
"Commandes Visiteurs","Créer commande visiteur","Créer une commande pour un visiteur","Admin, RH","Visiteur/Create","GET/POST"
"Commandes Visiteurs","Créer commande visiteur (API)","API pour créer une commande visiteur","Admin, RH","Visiteur/CreateCommande","POST"
"Commandes Visiteurs","Liste formules visiteurs","Afficher les formules pour visiteurs","Admin, RH","Visiteur/List","GET"
"Commandes Visiteurs","API Formules visiteurs","API pour obtenir les formules disponibles","Admin, RH","Visiteur/GetFormules","POST"
"Points de Consommation","Mes points de consommation","Voir ses propres points de consommation","Tous connectés","Commande/MesPointsConsommation","GET"
"Points de Consommation","Point consommation CIT","Voir les points de consommation CIT","Admin, RH","PointsConsommation/PointConsommationCIT","GET"
"Points de Consommation","Créer point consommation","Créer un nouveau point de consommation","Admin, RH","PointsConsommation/Create","GET/POST"
"Points de Consommation","Modifier point consommation","Modifier un point de consommation","Admin, RH","PointsConsommation/Edit","GET/POST"
"Points de Consommation","Cumul points consommation","Statistiques des consommations","Admin, RH","Commande/CumulPointsConsommation","GET"
"Reporting","Tableau de bord","Tableau de bord avec indicateurs","Admin, RH, Prestataire","Reporting/Dashboard","GET"
"Reporting","Exporter CSV","Exporter le rapport en CSV","Admin, RH, Prestataire","Reporting/ExporterCsv","POST"
"Reporting","Exporter PDF","Exporter le rapport en PDF","Admin, RH, Prestataire","Reporting/ExporterPdf","POST"
"Reporting","API Données participation","API pour les données de participation","Admin, RH, Prestataire","Reporting/GetParticipationData","GET"
"Extraction","Extraction commandes","Extraire les commandes pour facturation","Admin, RH","Extraction/Index","GET/POST"
"Extraction","Définir marges","Définir les marges pour extraction","Admin, RH","Extraction/DefinirMarges","GET/POST"
"Extraction","Modal extraction","Modal pour extraction rapide","Admin, RH","Extraction/ExtractionModal","GET"
"Gestion Marges","Gestion des marges","Gérer les marges de facturation","Admin, RH","GestionMarges/Index","GET/POST"
"Prestataires","Générer commande prestataire","Générer une commande pour le prestataire","Admin, RH","PrestataireCantine/GenererCommande","GET/POST"
"Prestataires","Quantités commande prestataire","Voir les quantités par formule","Admin, RH","PrestataireCantine/QuantitesCommandePrestataire","GET"
"Prestataires","Gestion marges prestataire","Gérer les marges du prestataire","Admin, RH","PrestataireCantine/GestionMarges","GET/POST"
"Prestataires","Ajouter marges","Ajouter des marges","Admin, RH","PrestataireCantine/AjouterMarges","GET/POST"
"Prestataires","Liste prestataires","Liste des prestataires","Admin, RH","PrestataireCantine/List","GET"
"Facturation","Gestion facturation","Gérer la facturation","Admin, RH","Facturation/Index","GET"
"Facturation","Paramètres facturation","Configurer les paramètres de facturation","Admin, RH","ParametresFacturation/Index","GET/POST"
"Facturation","Diagnostic facturation","Diagnostiquer les problèmes de facturation","Admin, RH","DiagnosticFacturation/Index","GET"
"Facturation","Facturation automatique","Gérer la facturation automatique","Admin, RH","FacturationAutomatique/Index","GET"
"Quotas","Quotas permanents groupes","Gérer les quotas des groupes non-CIT","Admin, RH","GroupeNonCit/Index","GET"
"Quotas","Créer quota groupe","Créer un quota pour un groupe","Admin, RH","GroupeNonCit/Create","GET/POST"
"Quotas","Modifier quota groupe","Modifier un quota de groupe","Admin, RH","GroupeNonCit/Edit","GET/POST"
"Quotas","Supprimer quota groupe","Supprimer un quota de groupe","Admin, RH","GroupeNonCit/Delete","POST"
"Quotas","Détails quota groupe","Voir les détails d'un quota","Admin, RH","GroupeNonCit/Details","GET"
"Configuration","Configuration commandes","Configurer les délais de commande","Admin, RH","ConfigurationCommande/Index","GET/POST"
"Configuration","Diagnostic configuration","Diagnostiquer la configuration","Admin, RH","DiagnosticConfig/Index","GET"
"Configuration","Initialisation config","Initialiser la configuration","Admin","InitConfig/Index","GET/POST"
"Administration","Administration DB","Gérer la base de données","Admin","Admin/Index","GET"
"Administration","Statistiques système","Voir les statistiques du système","Admin","Admin/GetStatistics","GET"
"Administration","Nettoyage base","Nettoyer la base de données","Admin","Cleanup/Index","GET/POST"
"Diagnostic","Diagnostic commandes","Diagnostiquer les commandes","Admin, RH","DiagnosticCommande/Index","GET"
"Diagnostic","Diagnostic utilisateurs","Diagnostiquer les utilisateurs","Admin, RH","DiagnosticUser/Index","GET"
"Accueil","Page d'accueil","Page d'accueil de l'application","Tous connectés","Home/Index","GET"
"Erreurs","Page erreur","Page d'erreur générique","Tous","Error/Index","GET"
"Erreurs","Non autorisé","Page accès non autorisé","Tous","Error/Unauthorized","GET"
"Erreurs","Non trouvé","Page ressource non trouvée","Tous","Error/NotFound","GET"
"Erreurs","Erreur serveur","Page erreur serveur","Tous","Error/ServerError","GET"
